id_calificacion;id_escuela;id_matricula;id_estudiante;id_programa;id_planestudio;id_asignatura;numgrado_programa;id_grupo;id_matriculaasignatura;id_periodo;p1_id_corte;p1_id_docente;p1_nc_calificacion;p1_np_calificacion;p1_na_calificacion;p1_nd_calificacion;p1_nn_calificacion;p1_logroc;p1_logrop;p1_logroa;p1_ausencias;p1_comentarios;p2_id_corte;p2_id_docente;p2_nc_calificacion;p2_np_calificacion;p2_na_calificacion;p2_nd_calificacion;p2_nn_calificacion;p2_logroc;p2_logrop;p2_logroa;p2_ausencias;p2_comentarios;p3_id_corte;p3_id_docente;p3_nc_calificacion;p3_np_calificacion;p3_na_calificacion;p3_nd_calificacion;p3_nn_calificacion;p3_logroc;p3_logrop;p3_logroa;p3_ausencias;p3_comentarios;p4_id_corte;p4_id_docente;p4_nc_calificacion;p4_np_calificacion;p4_na_calificacion;p4_nd_calificacion;p4_nn_calificacion;p4_logroc;p4_logrop;p4_logroa;p4_ausencias;p4_comentarios;p5_id_corte;p5_id_docente;p5_nc_calificacion;p5_np_calificacion;p5_na_calificacion;p5_nd_calificacion;p5_nn_calificacion;p5_logroc;p5_logrop;p5_logroa;p5_ausencias;p5_comentarios;p6_id_corte;p6_id_docente;p6_nc_calificacion;p6_np_calificacion;p6_na_calificacion;p6_nd_calificacion;p6_nn_calificacion;p6_logroc;p6_logrop;p6_logroa;p6_ausencias;p6_comentarios;phab_id_corte;phab_id_docente;phab_nc_calificacion;phab_np_calificacion;phab_na_calificacion;phab_nd_calificacion;phab_nn_calificacion;phab_logroc;phab_logrop;phab_logroa;phab_ausencias;phab_comentarios;pfin_id_corte;pfin_id_docente;pfin_nd_calificacion;pfin_ausencias_calificacion;pfin_comentarios_calificacion;usuariocrea;fechacrea;usuarioedita;fechaedita;status_calificacion
183;1;M20190101080000P625;P625;2;1002;AART;10;10B002;M20190101080000P625AART;2019;120191;;8;8;8;8;;;;;0;;120192;;7;7;7;7;;;;;0;;120193;;7;7;7;7;;;;;0;;120194;;5;5;5;5;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
184;1;M20190101080000P625;P625;2;1002;ACD;10;10B002;M20190101080000P625ACD;2019;120191;;5;5;5;5;;;;;0;;120192;;6;6;6;6;;;;;0;;120193;;8;8;8;8;;;;;0;;120194;;8;8;8;8;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
185;1;M20190101080000P625;P625;2;1002;ADEM;10;10B002;M20190101080000P625ADEM;2019;120191;;7;7;7;7;;;;;0;;120192;;5;5;5;5;;;;;0;;120193;;6;6;6;6;;;;;0;;120194;;8;8;8;8;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
186;1;M20190101080000P625;P625;2;1002;AECO;10;10B002;M20190101080000P625AECO;2019;120191;;6;6;6;6;;;;;0;;120192;;9;9;9;9;;;;;0;;120193;;9;9;9;9;;;;;0;;120194;;8;8;8;8;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
187;1;M20190101080000P625;P625;2;1002;AEFI;10;10B002;M20190101080000P625AEFI;2019;120191;;5;5;5;5;;;;;0;;120192;;6;6;6;6;;;;;0;;120193;;7;7;7;7;;;;;0;;120194;;6;6;6;6;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
188;1;M20190101080000P625;P625;2;1002;AESP;10;10B002;M20190101080000P625AESP;2019;120191;;10;10;10;10;;;;;0;;120192;;6;6;6;6;;;;;0;;120193;;7;7;7;7;;;;;0;;120194;;7;7;7;7;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
189;1;M20190101080000P625;P625;2;1002;AEVA;10;10B002;M20190101080000P625AEVA;2019;120191;;9;9;9;9;;;;;0;;120192;;6;6;6;6;;;;;0;;120193;;10;10;10;10;;;;;0;;120194;;9;9;9;9;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
190;1;M20190101080000P625;P625;2;1002;AFIL;10;10B002;M20190101080000P625AFIL;2019;120191;;7;7;7;7;;;;;0;;120192;;7;7;7;7;;;;;0;;120193;;6;6;6;6;;;;;0;;120194;;5;5;5;5;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
191;1;M20190101080000P625;P625;2;1002;AFIS;10;10B002;M20190101080000P625AFIS;2019;120191;;5;5;5;5;;;;;0;;120192;;10;10;10;10;;;;;0;;120193;;10;10;10;10;;;;;0;;120194;;10;10;10;10;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
192;1;M20190101080000P625;P625;2;1002;AINF;10;10B002;M20190101080000P625AINF;2019;120191;;9;9;9;9;;;;;0;;120192;;9;9;9;9;;;;;0;;120193;;7;7;7;7;;;;;0;;120194;;6;6;6;6;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
193;1;M20190101080000P625;P625;2;1002;AING;10;10B002;M20190101080000P625AING;2019;120191;;10;10;10;10;;;;;0;;120192;;7;7;7;7;;;;;0;;120193;;9;9;9;9;;;;;0;;120194;;8;8;8;8;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
194;1;M20190101080000P625;P625;2;1002;AMAT;10;10B002;M20190101080000P625AMAT;2019;120191;;8;8;8;8;;;;;0;;120192;;8;8;8;8;;;;;0;;120193;;10;10;10;10;;;;;0;;120194;;6;6;6;6;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
195;1;M20190101080000P625;P625;2;1002;AQU;10;10B002;M20190101080000P625AQU;2019;120191;;8;8;8;8;;;;;0;;120192;;10;10;10;10;;;;;0;;120193;;7;7;7;7;;;;;0;;120194;;7;7;7;7;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
196;1;M20190101080000P625;P625;2;1002;AREL;10;10B002;M20190101080000P625AREL;2019;120191;;8;8;8;8;;;;;0;;120192;;5;5;5;5;;;;;0;;120193;;5;5;5;5;;;;;0;;120194;;8;8;8;8;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
197;1;M20190101080000P626;P626;2;1002;AART;10;10B002;M20190101080000P626AART;2019;120191;;7;7;7;7;;;;;0;;120192;;10;10;10;10;;;;;0;;120193;;5;5;5;5;;;;;0;;120194;;9;9;9;9;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
198;1;M20190101080000P626;P626;2;1002;ACD;10;10B002;M20190101080000P626ACD;2019;120191;;8;8;8;8;;;;;0;;120192;;10;10;10;10;;;;;0;;120193;;5;5;5;5;;;;;0;;120194;;8;8;8;8;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
199;1;M20190101080000P626;P626;2;1002;ADEM;10;10B002;M20190101080000P626ADEM;2019;120191;;5;5;5;5;;;;;0;;120192;;10;10;10;10;;;;;0;;120193;;7;7;7;7;;;;;0;;120194;;10;10;10;10;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
200;1;M20190101080000P626;P626;2;1002;AECO;10;10B002;M20190101080000P626AECO;2019;120191;;8;8;8;8;;;;;0;;120192;;10;10;10;10;;;;;0;;120193;;6;6;6;6;;;;;0;;120194;;5;5;5;5;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
201;1;M20190101080000P626;P626;2;1002;AEFI;10;10B002;M20190101080000P626AEFI;2019;120191;;8;8;8;8;;;;;0;;120192;;5;5;5;5;;;;;0;;120193;;9;9;9;9;;;;;0;;120194;;5;5;5;5;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
202;1;M20190101080000P626;P626;2;1002;AESP;10;10B002;M20190101080000P626AESP;2019;120191;;10;10;10;10;;;;;0;;120192;;7;7;7;7;;;;;0;;120193;;8;8;8;8;;;;;0;;120194;;5;5;5;5;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
203;1;M20190101080000P626;P626;2;1002;AEVA;10;10B002;M20190101080000P626AEVA;2019;120191;;9;9;9;9;;;;;0;;120192;;10;10;10;10;;;;;0;;120193;;7;7;7;7;;;;;0;;120194;;9;9;9;9;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
204;1;M20190101080000P626;P626;2;1002;AFIL;10;10B002;M20190101080000P626AFIL;2019;120191;;10;10;10;10;;;;;0;;120192;;9;9;9;9;;;;;0;;120193;;6;6;6;6;;;;;0;;120194;;7;7;7;7;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
205;1;M20190101080000P626;P626;2;1002;AFIS;10;10B002;M20190101080000P626AFIS;2019;120191;;9;9;9;9;;;;;0;;120192;;9;9;9;9;;;;;0;;120193;;10;10;10;10;;;;;0;;120194;;10;10;10;10;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
206;1;M20190101080000P626;P626;2;1002;AINF;10;10B002;M20190101080000P626AINF;2019;120191;;5;5;5;5;;;;;0;;120192;;8;8;8;8;;;;;0;;120193;;5;5;5;5;;;;;0;;120194;;8;8;8;8;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
207;1;M20190101080000P626;P626;2;1002;AING;10;10B002;M20190101080000P626AING;2019;120191;;10;10;10;10;;;;;0;;120192;;9;9;9;9;;;;;0;;120193;;6;6;6;6;;;;;0;;120194;;5;5;5;5;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
208;1;M20190101080000P626;P626;2;1002;AMAT;10;10B002;M20190101080000P626AMAT;2019;120191;;5;5;5;5;;;;;0;;120192;;6;6;6;6;;;;;0;;120193;;6;6;6;6;;;;;0;;120194;;6;6;6;6;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
209;1;M20190101080000P626;P626;2;1002;AQU;10;10B002;M20190101080000P626AQU;2019;120191;;10;10;10;10;;;;;0;;120192;;6;6;6;6;;;;;0;;120193;;8;8;8;8;;;;;0;;120194;;10;10;10;10;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
210;1;M20190101080000P626;P626;2;1002;AREL;10;10B002;M20190101080000P626AREL;2019;120191;;10;10;10;10;;;;;0;;120192;;5;5;5;5;;;;;0;;120193;;9;9;9;9;;;;;0;;120194;;9;9;9;9;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
211;1;M20190101080000P628;P628;2;1002;AART;10;10B002;M20190101080000P628AART;2019;120191;;7;7;7;7;;;;;0;;120192;;6;6;6;6;;;;;0;;120193;;8;8;8;8;;;;;0;;120194;;8;8;8;8;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
212;1;M20190101080000P628;P628;2;1002;ACD;10;10B002;M20190101080000P628ACD;2019;120191;;8;8;8;8;;;;;0;;120192;;10;10;10;10;;;;;0;;120193;;5;5;5;5;;;;;0;;120194;;8;8;8;8;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
213;1;M20190101080000P628;P628;2;1002;ADEM;10;10B002;M20190101080000P628ADEM;2019;120191;;10;10;10;10;;;;;0;;120192;;8;8;8;8;;;;;0;;120193;;8;8;8;8;;;;;0;;120194;;9;9;9;9;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
214;1;M20190101080000P628;P628;2;1002;AECO;10;10B002;M20190101080000P628AECO;2019;120191;;8;8;8;8;;;;;0;;120192;;6;6;6;6;;;;;0;;120193;;9;9;9;9;;;;;0;;120194;;10;10;10;10;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
215;1;M20190101080000P628;P628;2;1002;AEFI;10;10B002;M20190101080000P628AEFI;2019;120191;;7;7;7;7;;;;;0;;120192;;6;6;6;6;;;;;0;;120193;;5;5;5;5;;;;;0;;120194;;10;10;10;10;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
216;1;M20190101080000P628;P628;2;1002;AESP;10;10B002;M20190101080000P628AESP;2019;120191;;9;9;9;9;;;;;0;;120192;;8;8;8;8;;;;;0;;120193;;6;6;6;6;;;;;0;;120194;;9;9;9;9;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
217;1;M20190101080000P628;P628;2;1002;AEVA;10;10B002;M20190101080000P628AEVA;2019;120191;;8;8;8;8;;;;;0;;120192;;10;10;10;10;;;;;0;;120193;;8;8;8;8;;;;;0;;120194;;9;9;9;9;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
218;1;M20190101080000P628;P628;2;1002;AFIL;10;10B002;M20190101080000P628AFIL;2019;120191;;5;5;5;5;;;;;0;;120192;;7;7;7;7;;;;;0;;120193;;6;6;6;6;;;;;0;;120194;;10;10;10;10;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
219;1;M20190101080000P628;P628;2;1002;AFIS;10;10B002;M20190101080000P628AFIS;2019;120191;;5;5;5;5;;;;;0;;120192;;9;9;9;9;;;;;0;;120193;;6;6;6;6;;;;;0;;120194;;6;6;6;6;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
220;1;M20190101080000P628;P628;2;1002;AINF;10;10B002;M20190101080000P628AINF;2019;120191;;5;5;5;5;;;;;0;;120192;;9;9;9;9;;;;;0;;120193;;9;9;9;9;;;;;0;;120194;;8;8;8;8;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
221;1;M20190101080000P628;P628;2;1002;AING;10;10B002;M20190101080000P628AING;2019;120191;;10;10;10;10;;;;;0;;120192;;7;7;7;7;;;;;0;;120193;;9;9;9;9;;;;;0;;120194;;7;7;7;7;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
222;1;M20190101080000P628;P628;2;1002;AMAT;10;10B002;M20190101080000P628AMAT;2019;120191;;6;6;6;6;;;;;0;;120192;;10;10;10;10;;;;;0;;120193;;10;10;10;10;;;;;0;;120194;;5;5;5;5;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
223;1;M20190101080000P628;P628;2;1002;AQU;10;10B002;M20190101080000P628AQU;2019;120191;;7;7;7;7;;;;;0;;120192;;6;6;6;6;;;;;0;;120193;;10;10;10;10;;;;;0;;120194;;9;9;9;9;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
224;1;M20190101080000P628;P628;2;1002;AREL;10;10B002;M20190101080000P628AREL;2019;120191;;9;9;9;9;;;;;0;;120192;;10;10;10;10;;;;;0;;120193;;9;9;9;9;;;;;0;;120194;;7;7;7;7;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
225;1;M20190101080000P631;P631;2;1002;AART;10;10B002;M20190101080000P631AART;2019;120191;;8;8;8;8;;;;;0;;120192;;6;6;6;6;;;;;0;;120193;;8;8;8;8;;;;;0;;120194;;9;9;9;9;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
226;1;M20190101080000P631;P631;2;1002;ACD;10;10B002;M20190101080000P631ACD;2019;120191;;5;5;5;5;;;;;0;;120192;;8;8;8;8;;;;;0;;120193;;8;8;8;8;;;;;0;;120194;;9;9;9;9;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
227;1;M20190101080000P631;P631;2;1002;ADEM;10;10B002;M20190101080000P631ADEM;2019;120191;;7;7;7;7;;;;;0;;120192;;6;6;6;6;;;;;0;;120193;;8;8;8;8;;;;;0;;120194;;6;6;6;6;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
228;1;M20190101080000P631;P631;2;1002;AECO;10;10B002;M20190101080000P631AECO;2019;120191;;9;9;9;9;;;;;0;;120192;;6;6;6;6;;;;;0;;120193;;7;7;7;7;;;;;0;;120194;;9;9;9;9;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
229;1;M20190101080000P631;P631;2;1002;AEFI;10;10B002;M20190101080000P631AEFI;2019;120191;;7;7;7;7;;;;;0;;120192;;10;10;10;10;;;;;0;;120193;;9;9;9;9;;;;;0;;120194;;5;5;5;5;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
230;1;M20190101080000P631;P631;2;1002;AESP;10;10B002;M20190101080000P631AESP;2019;120191;;6;6;6;6;;;;;0;;120192;;7;7;7;7;;;;;0;;120193;;8;8;8;8;;;;;0;;120194;;9;9;9;9;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
231;1;M20190101080000P631;P631;2;1002;AEVA;10;10B002;M20190101080000P631AEVA;2019;120191;;8;8;8;8;;;;;0;;120192;;8;8;8;8;;;;;0;;120193;;7;7;7;7;;;;;0;;120194;;9;9;9;9;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
232;1;M20190101080000P631;P631;2;1002;AFIL;10;10B002;M20190101080000P631AFIL;2019;120191;;9;9;9;9;;;;;0;;120192;;10;10;10;10;;;;;0;;120193;;6;6;6;6;;;;;0;;120194;;7;7;7;7;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
233;1;M20190101080000P631;P631;2;1002;AFIS;10;10B002;M20190101080000P631AFIS;2019;120191;;10;10;10;10;;;;;0;;120192;;9;9;9;9;;;;;0;;120193;;8;8;8;8;;;;;0;;120194;;9;9;9;9;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
234;1;M20190101080000P631;P631;2;1002;AINF;10;10B002;M20190101080000P631AINF;2019;120191;;6;6;6;6;;;;;0;;120192;;10;10;10;10;;;;;0;;120193;;6;6;6;6;;;;;0;;120194;;8;8;8;8;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
235;1;M20190101080000P631;P631;2;1002;AING;10;10B002;M20190101080000P631AING;2019;120191;;7;7;7;7;;;;;0;;120192;;7;7;7;7;;;;;0;;120193;;10;10;10;10;;;;;0;;120194;;10;10;10;10;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
236;1;M20190101080000P631;P631;2;1002;AMAT;10;10B002;M20190101080000P631AMAT;2019;120191;;5;5;5;5;;;;;0;;120192;;6;6;6;6;;;;;0;;120193;;8;8;8;8;;;;;0;;120194;;7;7;7;7;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
237;1;M20190101080000P631;P631;2;1002;AQU;10;10B002;M20190101080000P631AQU;2019;120191;;9;9;9;9;;;;;0;;120192;;6;6;6;6;;;;;0;;120193;;9;9;9;9;;;;;0;;120194;;5;5;5;5;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
238;1;M20190101080000P631;P631;2;1002;AREL;10;10B002;M20190101080000P631AREL;2019;120191;;10;10;10;10;;;;;0;;120192;;8;8;8;8;;;;;0;;120193;;6;6;6;6;;;;;0;;120194;;6;6;6;6;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
239;1;M20190101080000P632;P632;2;1002;AART;10;10B002;M20190101080000P632AART;2019;120191;;9;9;9;9;;;;;0;;120192;;7;7;7;7;;;;;0;;120193;;7;7;7;7;;;;;0;;120194;;9;9;9;9;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
240;1;M20190101080000P632;P632;2;1002;ACD;10;10B002;M20190101080000P632ACD;2019;120191;;6;6;6;6;;;;;0;;120192;;8;8;8;8;;;;;0;;120193;;5;5;5;5;;;;;0;;120194;;6;6;6;6;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
241;1;M20190101080000P632;P632;2;1002;ADEM;10;10B002;M20190101080000P632ADEM;2019;120191;;7;7;7;7;;;;;0;;120192;;6;6;6;6;;;;;0;;120193;;10;10;10;10;;;;;0;;120194;;7;7;7;7;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
242;1;M20190101080000P632;P632;2;1002;AECO;10;10B002;M20190101080000P632AECO;2019;120191;;9;9;9;9;;;;;0;;120192;;7;7;7;7;;;;;0;;120193;;8;8;8;8;;;;;0;;120194;;9;9;9;9;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
243;1;M20190101080000P632;P632;2;1002;AEFI;10;10B002;M20190101080000P632AEFI;2019;120191;;8;8;8;8;;;;;0;;120192;;8;8;8;8;;;;;0;;120193;;5;5;5;5;;;;;0;;120194;;6;6;6;6;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
244;1;M20190101080000P632;P632;2;1002;AESP;10;10B002;M20190101080000P632AESP;2019;120191;;5;5;5;5;;;;;0;;120192;;10;10;10;10;;;;;0;;120193;;5;5;5;5;;;;;0;;120194;;6;6;6;6;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
245;1;M20190101080000P632;P632;2;1002;AEVA;10;10B002;M20190101080000P632AEVA;2019;120191;;9;9;9;9;;;;;0;;120192;;9;9;9;9;;;;;0;;120193;;8;8;8;8;;;;;0;;120194;;10;10;10;10;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;superadmin;;superadmin;;1
