id_matriculaasignatura;id_matricula;id_escuela;id_estudiante;id_programa;id_planestudio;id_periodo;id_asignatura;numgrado_programa;id_grupo;id_carga;id_docente;id_planestudiodetalle;status_matriculaasignatura
M20190101080000P611AART;M20190101080000P611;1;P611;002;1002;2019;AART;10;10B002;NULL;NULL;DPE1234567890126;1
M20190101080000P611ACD;M20190101080000P611;1;P611;002;1002;2019;ACD;10;10B002;NULL;NULL;DPE1234567890132;1
M20190101080000P611ADEM;M20190101080000P611;1;P611;002;1002;2019;ADEM;10;10B002;NULL;NULL;DPE1234567890125;1
M20190101080000P611AECO;M20190101080000P611;1;P611;002;1002;2019;AECO;10;10B002;NULL;NULL;DPE1234567890124;1
M20190101080000P611AEFI;M20190101080000P611;1;P611;002;1002;2019;AEFI;10;10B002;NULL;NULL;DPE1234567890129;1
M20190101080000P611AESP;M20190101080000P611;1;P611;002;1002;2019;AESP;10;10B002;NULL;NULL;DPE1234567890119;1
M20190101080000P611AEVA;M20190101080000P611;1;P611;002;1002;2019;AEVA;10;10B002;NULL;NULL;DPE1234567890127;1
M20190101080000P611AFIL;M20190101080000P611;1;P611;002;1002;2019;AFIL;10;10B002;NULL;NULL;DPE1234567890123;1
M20190101080000P611AFIS;M20190101080000P611;1;P611;002;1002;2019;AFIS;10;10B002;NULL;NULL;DPE1234567890122;1
M20190101080000P611AINF;M20190101080000P611;1;P611;002;1002;2019;AINF;10;10B002;NULL;NULL;DPE1234567890130;1
M20190101080000P611AING;M20190101080000P611;1;P611;002;1002;2019;AING;10;10B002;NULL;NULL;DPE1234567890131;1
M20190101080000P611AMAT;M20190101080000P611;1;P611;002;1002;2019;AMAT;10;10B002;NULL;NULL;DPE1234567890120;1
M20190101080000P611AQU;M20190101080000P611;1;P611;002;1002;2019;AQU;10;10B002;NULL;NULL;DPE1234567890121;1
M20190101080000P611AREL;M20190101080000P611;1;P611;002;1002;2019;AREL;10;10B002;NULL;NULL;DPE1234567890128;1
M20190101080000P612AART;M20190101080000P612;1;P612;002;1002;2019;AART;10;10B002;NULL;NULL;DPE1234567890126;1
M20190101080000P612ACD;M20190101080000P612;1;P612;002;1002;2019;ACD;10;10B002;NULL;NULL;DPE1234567890132;1
M20190101080000P612ADEM;M20190101080000P612;1;P612;002;1002;2019;ADEM;10;10B002;NULL;NULL;DPE1234567890125;1
M20190101080000P612AECO;M20190101080000P612;1;P612;002;1002;2019;AECO;10;10B002;NULL;NULL;DPE1234567890124;1
M20190101080000P612AEFI;M20190101080000P612;1;P612;002;1002;2019;AEFI;10;10B002;NULL;NULL;DPE1234567890129;1
M20190101080000P612AESP;M20190101080000P612;1;P612;002;1002;2019;AESP;10;10B002;NULL;NULL;DPE1234567890119;1
M20190101080000P612AEVA;M20190101080000P612;1;P612;002;1002;2019;AEVA;10;10B002;NULL;NULL;DPE1234567890127;1
M20190101080000P612AFIL;M20190101080000P612;1;P612;002;1002;2019;AFIL;10;10B002;NULL;NULL;DPE1234567890123;1
M20190101080000P612AFIS;M20190101080000P612;1;P612;002;1002;2019;AFIS;10;10B002;NULL;NULL;DPE1234567890122;1
M20190101080000P612AINF;M20190101080000P612;1;P612;002;1002;2019;AINF;10;10B002;NULL;NULL;DPE1234567890130;1
M20190101080000P612AING;M20190101080000P612;1;P612;002;1002;2019;AING;10;10B002;NULL;NULL;DPE1234567890131;1
M20190101080000P612AMAT;M20190101080000P612;1;P612;002;1002;2019;AMAT;10;10B002;NULL;NULL;DPE1234567890120;1
M20190101080000P612AQU;M20190101080000P612;1;P612;002;1002;2019;AQU;10;10B002;NULL;NULL;DPE1234567890121;1
M20190101080000P612AREL;M20190101080000P612;1;P612;002;1002;2019;AREL;10;10B002;NULL;NULL;DPE1234567890128;1
M20190101080000P613AART;M20190101080000P613;1;P613;002;1002;2019;AART;10;10B002;NULL;NULL;DPE1234567890126;1
M20190101080000P613ACD;M20190101080000P613;1;P613;002;1002;2019;ACD;10;10B002;NULL;NULL;DPE1234567890132;1
M20190101080000P613ADEM;M20190101080000P613;1;P613;002;1002;2019;ADEM;10;10B002;NULL;NULL;DPE1234567890125;1
M20190101080000P613AECO;M20190101080000P613;1;P613;002;1002;2019;AECO;10;10B002;NULL;NULL;DPE1234567890124;1
M20190101080000P613AEFI;M20190101080000P613;1;P613;002;1002;2019;AEFI;10;10B002;NULL;NULL;DPE1234567890129;1
M20190101080000P613AESP;M20190101080000P613;1;P613;002;1002;2019;AESP;10;10B002;NULL;NULL;DPE1234567890119;1
M20190101080000P613AEVA;M20190101080000P613;1;P613;002;1002;2019;AEVA;10;10B002;NULL;NULL;DPE1234567890127;1
M20190101080000P613AFIL;M20190101080000P613;1;P613;002;1002;2019;AFIL;10;10B002;NULL;NULL;DPE1234567890123;1
M20190101080000P613AFIS;M20190101080000P613;1;P613;002;1002;2019;AFIS;10;10B002;NULL;NULL;DPE1234567890122;1
M20190101080000P613AINF;M20190101080000P613;1;P613;002;1002;2019;AINF;10;10B002;NULL;NULL;DPE1234567890130;1
M20190101080000P613AING;M20190101080000P613;1;P613;002;1002;2019;AING;10;10B002;NULL;NULL;DPE1234567890131;1
M20190101080000P613AMAT;M20190101080000P613;1;P613;002;1002;2019;AMAT;10;10B002;NULL;NULL;DPE1234567890120;1
M20190101080000P613AQU;M20190101080000P613;1;P613;002;1002;2019;AQU;10;10B002;NULL;NULL;DPE1234567890121;1
M20190101080000P613AREL;M20190101080000P613;1;P613;002;1002;2019;AREL;10;10B002;NULL;NULL;DPE1234567890128;1
M20190101080000P614AART;M20190101080000P614;1;P614;002;1002;2019;AART;10;10B002;NULL;NULL;DPE1234567890126;1
M20190101080000P614ACD;M20190101080000P614;1;P614;002;1002;2019;ACD;10;10B002;NULL;NULL;DPE1234567890132;1
M20190101080000P614ADEM;M20190101080000P614;1;P614;002;1002;2019;ADEM;10;10B002;NULL;NULL;DPE1234567890125;1
M20190101080000P614AECO;M20190101080000P614;1;P614;002;1002;2019;AECO;10;10B002;NULL;NULL;DPE1234567890124;1
M20190101080000P614AEFI;M20190101080000P614;1;P614;002;1002;2019;AEFI;10;10B002;NULL;NULL;DPE1234567890129;1
M20190101080000P614AESP;M20190101080000P614;1;P614;002;1002;2019;AESP;10;10B002;NULL;NULL;DPE1234567890119;1
M20190101080000P614AEVA;M20190101080000P614;1;P614;002;1002;2019;AEVA;10;10B002;NULL;NULL;DPE1234567890127;1
M20190101080000P614AFIL;M20190101080000P614;1;P614;002;1002;2019;AFIL;10;10B002;NULL;NULL;DPE1234567890123;1
M20190101080000P614AFIS;M20190101080000P614;1;P614;002;1002;2019;AFIS;10;10B002;NULL;NULL;DPE1234567890122;1
M20190101080000P614AINF;M20190101080000P614;1;P614;002;1002;2019;AINF;10;10B002;NULL;NULL;DPE1234567890130;1
M20190101080000P614AING;M20190101080000P614;1;P614;002;1002;2019;AING;10;10B002;NULL;NULL;DPE1234567890131;1
M20190101080000P614AMAT;M20190101080000P614;1;P614;002;1002;2019;AMAT;10;10B002;NULL;NULL;DPE1234567890120;1
M20190101080000P614AQU;M20190101080000P614;1;P614;002;1002;2019;AQU;10;10B002;NULL;NULL;DPE1234567890121;1
M20190101080000P614AREL;M20190101080000P614;1;P614;002;1002;2019;AREL;10;10B002;NULL;NULL;DPE1234567890128;1
M20190101080000P615AART;M20190101080000P615;1;P615;002;1002;2019;AART;10;10B002;NULL;NULL;DPE1234567890126;1
M20190101080000P615ACD;M20190101080000P615;1;P615;002;1002;2019;ACD;10;10B002;NULL;NULL;DPE1234567890132;1
M20190101080000P615ADEM;M20190101080000P615;1;P615;002;1002;2019;ADEM;10;10B002;NULL;NULL;DPE1234567890125;1
M20190101080000P615AECO;M20190101080000P615;1;P615;002;1002;2019;AECO;10;10B002;NULL;NULL;DPE1234567890124;1
M20190101080000P615AEFI;M20190101080000P615;1;P615;002;1002;2019;AEFI;10;10B002;NULL;NULL;DPE1234567890129;1
M20190101080000P615AESP;M20190101080000P615;1;P615;002;1002;2019;AESP;10;10B002;NULL;NULL;DPE1234567890119;1
M20190101080000P615AEVA;M20190101080000P615;1;P615;002;1002;2019;AEVA;10;10B002;NULL;NULL;DPE1234567890127;1
M20190101080000P615AFIL;M20190101080000P615;1;P615;002;1002;2019;AFIL;10;10B002;NULL;NULL;DPE1234567890123;1
M20190101080000P615AFIS;M20190101080000P615;1;P615;002;1002;2019;AFIS;10;10B002;NULL;NULL;DPE1234567890122;1
M20190101080000P615AINF;M20190101080000P615;1;P615;002;1002;2019;AINF;10;10B002;NULL;NULL;DPE1234567890130;1
M20190101080000P615AING;M20190101080000P615;1;P615;002;1002;2019;AING;10;10B002;NULL;NULL;DPE1234567890131;1
M20190101080000P615AMAT;M20190101080000P615;1;P615;002;1002;2019;AMAT;10;10B002;NULL;NULL;DPE1234567890120;1
M20190101080000P615AQU;M20190101080000P615;1;P615;002;1002;2019;AQU;10;10B002;NULL;NULL;DPE1234567890121;1
M20190101080000P615AREL;M20190101080000P615;1;P615;002;1002;2019;AREL;10;10B002;NULL;NULL;DPE1234567890128;1
M20190101080000P616AART;M20190101080000P616;1;P616;002;1002;2019;AART;10;10B002;NULL;NULL;DPE1234567890126;1
M20190101080000P616ACD;M20190101080000P616;1;P616;002;1002;2019;ACD;10;10B002;NULL;NULL;DPE1234567890132;1
M20190101080000P616ADEM;M20190101080000P616;1;P616;002;1002;2019;ADEM;10;10B002;NULL;NULL;DPE1234567890125;1
M20190101080000P616AECO;M20190101080000P616;1;P616;002;1002;2019;AECO;10;10B002;NULL;NULL;DPE1234567890124;1
M20190101080000P616AEFI;M20190101080000P616;1;P616;002;1002;2019;AEFI;10;10B002;NULL;NULL;DPE1234567890129;1
M20190101080000P616AESP;M20190101080000P616;1;P616;002;1002;2019;AESP;10;10B002;NULL;NULL;DPE1234567890119;1
M20190101080000P616AEVA;M20190101080000P616;1;P616;002;1002;2019;AEVA;10;10B002;NULL;NULL;DPE1234567890127;1
M20190101080000P616AFIL;M20190101080000P616;1;P616;002;1002;2019;AFIL;10;10B002;NULL;NULL;DPE1234567890123;1
M20190101080000P616AFIS;M20190101080000P616;1;P616;002;1002;2019;AFIS;10;10B002;NULL;NULL;DPE1234567890122;1
M20190101080000P616AINF;M20190101080000P616;1;P616;002;1002;2019;AINF;10;10B002;NULL;NULL;DPE1234567890130;1
M20190101080000P616AING;M20190101080000P616;1;P616;002;1002;2019;AING;10;10B002;NULL;NULL;DPE1234567890131;1
M20190101080000P616AMAT;M20190101080000P616;1;P616;002;1002;2019;AMAT;10;10B002;NULL;NULL;DPE1234567890120;1
M20190101080000P616AQU;M20190101080000P616;1;P616;002;1002;2019;AQU;10;10B002;NULL;NULL;DPE1234567890121;1
M20190101080000P616AREL;M20190101080000P616;1;P616;002;1002;2019;AREL;10;10B002;NULL;NULL;DPE1234567890128;1
M20190101080000P617AART;M20190101080000P617;1;P617;002;1002;2019;AART;10;10B002;NULL;NULL;DPE1234567890126;1
M20190101080000P617ACD;M20190101080000P617;1;P617;002;1002;2019;ACD;10;10B002;NULL;NULL;DPE1234567890132;1
M20190101080000P617ADEM;M20190101080000P617;1;P617;002;1002;2019;ADEM;10;10B002;NULL;NULL;DPE1234567890125;1
M20190101080000P617AECO;M20190101080000P617;1;P617;002;1002;2019;AECO;10;10B002;NULL;NULL;DPE1234567890124;1
M20190101080000P617AEFI;M20190101080000P617;1;P617;002;1002;2019;AEFI;10;10B002;NULL;NULL;DPE1234567890129;1
M20190101080000P617AESP;M20190101080000P617;1;P617;002;1002;2019;AESP;10;10B002;NULL;NULL;DPE1234567890119;1
M20190101080000P617AEVA;M20190101080000P617;1;P617;002;1002;2019;AEVA;10;10B002;NULL;NULL;DPE1234567890127;1
M20190101080000P617AFIL;M20190101080000P617;1;P617;002;1002;2019;AFIL;10;10B002;NULL;NULL;DPE1234567890123;1
M20190101080000P617AFIS;M20190101080000P617;1;P617;002;1002;2019;AFIS;10;10B002;NULL;NULL;DPE1234567890122;1
M20190101080000P617AINF;M20190101080000P617;1;P617;002;1002;2019;AINF;10;10B002;NULL;NULL;DPE1234567890130;1
M20190101080000P617AING;M20190101080000P617;1;P617;002;1002;2019;AING;10;10B002;NULL;NULL;DPE1234567890131;1
M20190101080000P617AMAT;M20190101080000P617;1;P617;002;1002;2019;AMAT;10;10B002;NULL;NULL;DPE1234567890120;1
M20190101080000P617AQU;M20190101080000P617;1;P617;002;1002;2019;AQU;10;10B002;NULL;NULL;DPE1234567890121;1
M20190101080000P617AREL;M20190101080000P617;1;P617;002;1002;2019;AREL;10;10B002;NULL;NULL;DPE1234567890128;1
M20190101080000P618AART;M20190101080000P618;1;P618;002;1002;2019;AART;10;10B002;NULL;NULL;DPE1234567890126;1
M20190101080000P618ACD;M20190101080000P618;1;P618;002;1002;2019;ACD;10;10B002;NULL;NULL;DPE1234567890132;1
M20190101080000P618ADEM;M20190101080000P618;1;P618;002;1002;2019;ADEM;10;10B002;NULL;NULL;DPE1234567890125;1
M20190101080000P618AECO;M20190101080000P618;1;P618;002;1002;2019;AECO;10;10B002;NULL;NULL;DPE1234567890124;1
M20190101080000P618AEFI;M20190101080000P618;1;P618;002;1002;2019;AEFI;10;10B002;NULL;NULL;DPE1234567890129;1
M20190101080000P618AESP;M20190101080000P618;1;P618;002;1002;2019;AESP;10;10B002;NULL;NULL;DPE1234567890119;1
M20190101080000P618AEVA;M20190101080000P618;1;P618;002;1002;2019;AEVA;10;10B002;NULL;NULL;DPE1234567890127;1
M20190101080000P618AFIL;M20190101080000P618;1;P618;002;1002;2019;AFIL;10;10B002;NULL;NULL;DPE1234567890123;1
M20190101080000P618AFIS;M20190101080000P618;1;P618;002;1002;2019;AFIS;10;10B002;NULL;NULL;DPE1234567890122;1
M20190101080000P618AINF;M20190101080000P618;1;P618;002;1002;2019;AINF;10;10B002;NULL;NULL;DPE1234567890130;1
M20190101080000P618AING;M20190101080000P618;1;P618;002;1002;2019;AING;10;10B002;NULL;NULL;DPE1234567890131;1
M20190101080000P618AMAT;M20190101080000P618;1;P618;002;1002;2019;AMAT;10;10B002;NULL;NULL;DPE1234567890120;1
M20190101080000P618AQU;M20190101080000P618;1;P618;002;1002;2019;AQU;10;10B002;NULL;NULL;DPE1234567890121;1
M20190101080000P618AREL;M20190101080000P618;1;P618;002;1002;2019;AREL;10;10B002;NULL;NULL;DPE1234567890128;1
M20190101080000P619AART;M20190101080000P619;1;P619;002;1002;2019;AART;10;10B002;NULL;NULL;DPE1234567890126;1
M20190101080000P619ACD;M20190101080000P619;1;P619;002;1002;2019;ACD;10;10B002;NULL;NULL;DPE1234567890132;1
M20190101080000P619ADEM;M20190101080000P619;1;P619;002;1002;2019;ADEM;10;10B002;NULL;NULL;DPE1234567890125;1
M20190101080000P619AECO;M20190101080000P619;1;P619;002;1002;2019;AECO;10;10B002;NULL;NULL;DPE1234567890124;1
M20190101080000P619AEFI;M20190101080000P619;1;P619;002;1002;2019;AEFI;10;10B002;NULL;NULL;DPE1234567890129;1
M20190101080000P619AESP;M20190101080000P619;1;P619;002;1002;2019;AESP;10;10B002;NULL;NULL;DPE1234567890119;1
M20190101080000P619AEVA;M20190101080000P619;1;P619;002;1002;2019;AEVA;10;10B002;NULL;NULL;DPE1234567890127;1
M20190101080000P619AFIL;M20190101080000P619;1;P619;002;1002;2019;AFIL;10;10B002;NULL;NULL;DPE1234567890123;1
M20190101080000P619AFIS;M20190101080000P619;1;P619;002;1002;2019;AFIS;10;10B002;NULL;NULL;DPE1234567890122;1
M20190101080000P619AINF;M20190101080000P619;1;P619;002;1002;2019;AINF;10;10B002;NULL;NULL;DPE1234567890130;1
M20190101080000P619AING;M20190101080000P619;1;P619;002;1002;2019;AING;10;10B002;NULL;NULL;DPE1234567890131;1
M20190101080000P619AMAT;M20190101080000P619;1;P619;002;1002;2019;AMAT;10;10B002;NULL;NULL;DPE1234567890120;1
M20190101080000P619AQU;M20190101080000P619;1;P619;002;1002;2019;AQU;10;10B002;NULL;NULL;DPE1234567890121;1
M20190101080000P619AREL;M20190101080000P619;1;P619;002;1002;2019;AREL;10;10B002;NULL;NULL;DPE1234567890128;1
M20190101080000P620AART;M20190101080000P620;1;P620;002;1002;2019;AART;10;10B002;NULL;NULL;DPE1234567890126;1
M20190101080000P620ACD;M20190101080000P620;1;P620;002;1002;2019;ACD;10;10B002;NULL;NULL;DPE1234567890132;1
M20190101080000P620ADEM;M20190101080000P620;1;P620;002;1002;2019;ADEM;10;10B002;NULL;NULL;DPE1234567890125;1
M20190101080000P620AECO;M20190101080000P620;1;P620;002;1002;2019;AECO;10;10B002;NULL;NULL;DPE1234567890124;1
M20190101080000P620AEFI;M20190101080000P620;1;P620;002;1002;2019;AEFI;10;10B002;NULL;NULL;DPE1234567890129;1
M20190101080000P620AESP;M20190101080000P620;1;P620;002;1002;2019;AESP;10;10B002;NULL;NULL;DPE1234567890119;1
M20190101080000P620AEVA;M20190101080000P620;1;P620;002;1002;2019;AEVA;10;10B002;NULL;NULL;DPE1234567890127;1
M20190101080000P620AFIL;M20190101080000P620;1;P620;002;1002;2019;AFIL;10;10B002;NULL;NULL;DPE1234567890123;1
M20190101080000P620AFIS;M20190101080000P620;1;P620;002;1002;2019;AFIS;10;10B002;NULL;NULL;DPE1234567890122;1
M20190101080000P620AINF;M20190101080000P620;1;P620;002;1002;2019;AINF;10;10B002;NULL;NULL;DPE1234567890130;1
M20190101080000P620AING;M20190101080000P620;1;P620;002;1002;2019;AING;10;10B002;NULL;NULL;DPE1234567890131;1
M20190101080000P620AMAT;M20190101080000P620;1;P620;002;1002;2019;AMAT;10;10B002;NULL;NULL;DPE1234567890120;1
M20190101080000P620AQU;M20190101080000P620;1;P620;002;1002;2019;AQU;10;10B002;NULL;NULL;DPE1234567890121;1
M20190101080000P620AREL;M20190101080000P620;1;P620;002;1002;2019;AREL;10;10B002;NULL;NULL;DPE1234567890128;1
M20190101080000P621AART;M20190101080000P621;1;P621;002;1002;2019;AART;10;10B002;NULL;NULL;DPE1234567890126;1
M20190101080000P621ACD;M20190101080000P621;1;P621;002;1002;2019;ACD;10;10B002;NULL;NULL;DPE1234567890132;1
M20190101080000P621ADEM;M20190101080000P621;1;P621;002;1002;2019;ADEM;10;10B002;NULL;NULL;DPE1234567890125;1
M20190101080000P621AECO;M20190101080000P621;1;P621;002;1002;2019;AECO;10;10B002;NULL;NULL;DPE1234567890124;1
M20190101080000P621AEFI;M20190101080000P621;1;P621;002;1002;2019;AEFI;10;10B002;NULL;NULL;DPE1234567890129;1
M20190101080000P621AESP;M20190101080000P621;1;P621;002;1002;2019;AESP;10;10B002;NULL;NULL;DPE1234567890119;1
M20190101080000P621AEVA;M20190101080000P621;1;P621;002;1002;2019;AEVA;10;10B002;NULL;NULL;DPE1234567890127;1
M20190101080000P621AFIL;M20190101080000P621;1;P621;002;1002;2019;AFIL;10;10B002;NULL;NULL;DPE1234567890123;1
M20190101080000P621AFIS;M20190101080000P621;1;P621;002;1002;2019;AFIS;10;10B002;NULL;NULL;DPE1234567890122;1
M20190101080000P621AINF;M20190101080000P621;1;P621;002;1002;2019;AINF;10;10B002;NULL;NULL;DPE1234567890130;1
M20190101080000P621AING;M20190101080000P621;1;P621;002;1002;2019;AING;10;10B002;NULL;NULL;DPE1234567890131;1
M20190101080000P621AMAT;M20190101080000P621;1;P621;002;1002;2019;AMAT;10;10B002;NULL;NULL;DPE1234567890120;1
M20190101080000P621AQU;M20190101080000P621;1;P621;002;1002;2019;AQU;10;10B002;NULL;NULL;DPE1234567890121;1
