id_planestudiodetalle;id_planestudio;id_escuela;id_programa;id_asignatura;numgrado;hteoricas;hpracticas;status
DPE12345678901;1000;1;000;ADIMA;0;4;0;1
DPE12345678902;1000;1;000;ADIMC;0;4;0;1
DPE12345678903;1000;1;000;ADIMCP;0;4;0;1
DPE12345678904;1000;1;000;ADIMEV;0;4;0;1
DPE12345678905;1000;1;000;ADIMRL;0;4;0;1
DPE12345678906;1000;1;000;ADIMCM;0;4;0;1
DPE12345678907;1000;1;000;ACD;0;0;0;1
DPE12345678908;1001;1;001;AESP;1;4;0;1
DPE12345678909;1001;1;001;AMAT;1;4;0;1
DPE123456789010;1001;1;001;ANAT;1;4;0;1
DPE123456789011;1001;1;001;ASOC;1;4;0;1
DPE123456789012;1001;1;001;AART;1;2;0;1
DPE123456789013;1001;1;001;AEVA;1;2;0;1
DPE123456789014;1001;1;001;AREL;1;2;0;1
DPE123456789015;1001;1;001;AEFI;1;2;0;1
DPE123456789016;1001;1;001;AINF;1;2;0;1
DPE123456789017;1001;1;001;AING;1;2;0;1
DPE123456789018;1001;1;001;ACD;1;0;0;1
DPE123456789019;1001;1;001;AESP;2;4;0;1
DPE123456789020;1001;1;001;AMAT;2;4;0;1
DPE123456789021;1001;1;001;ANAT;2;4;0;1
DPE123456789022;1001;1;001;ASOC;2;4;0;1
DPE123456789023;1001;1;001;AART;2;2;0;1
DPE123456789024;1001;1;001;AEVA;2;2;0;1
DPE123456789025;1001;1;001;AREL;2;2;0;1
DPE123456789026;1001;1;001;AEFI;2;2;0;1
DPE123456789027;1001;1;001;AINF;2;2;0;1
DPE123456789028;1001;1;001;AING;2;2;0;1
DPE123456789029;1001;1;001;ACD;2;0;0;1
DPE123456789030;1001;1;001;AESP;3;4;0;1
DPE123456789031;1001;1;001;AMAT;3;4;0;1
DPE123456789032;1001;1;001;ANAT;3;4;0;1
DPE123456789033;1001;1;001;ASOC;3;4;0;1
DPE123456789034;1001;1;001;AART;3;2;0;1
DPE123456789035;1001;1;001;AEVA;3;2;0;1
DPE123456789036;1001;1;001;AREL;3;2;0;1
DPE123456789037;1001;1;001;AEFI;3;2;0;1
DPE123456789038;1001;1;001;AINF;3;2;0;1
DPE123456789039;1001;1;001;AING;3;2;0;1
DPE123456789040;1001;1;001;ACD;3;0;0;1
DPE123456789041;1001;1;001;AESP;4;4;0;1
DPE123456789042;1001;1;001;AMAT;4;4;0;1
DPE123456789043;1001;1;001;ANAT;4;4;0;1
DPE123456789044;1001;1;001;ASOC;4;4;0;1
DPE123456789045;1001;1;001;AART;4;2;0;1
DPE123456789046;1001;1;001;AEVA;4;2;0;1
DPE123456789047;1001;1;001;AREL;4;2;0;1
DPE123456789048;1001;1;001;AEFI;4;2;0;1
DPE123456789049;1001;1;001;AINF;4;2;0;1
DPE123456789050;1001;1;001;AING;4;2;0;1
DPE123456789051;1001;1;001;ACD;4;0;0;1
DPE123456789052;1001;1;001;AESP;5;4;0;1
DPE123456789053;1001;1;001;AMAT;5;4;0;1
DPE123456789054;1001;1;001;ANAT;5;4;0;1
DPE123456789055;1001;1;001;ASOC;5;4;0;1
DPE123456789056;1001;1;001;AART;5;2;0;1
DPE123456789057;1001;1;001;AEVA;5;2;0;1
DPE123456789058;1001;1;001;AREL;5;2;0;1
DPE123456789059;1001;1;001;AEFI;5;2;0;1
DPE123456789060;1001;1;001;AINF;5;2;0;1
DPE123456789061;1001;1;001;AING;5;2;0;1
DPE123456789062;1001;1;001;ACD;5;0;0;1
DPE123456789063;1002;1;002;AESP;6;4;0;1
DPE123456789064;1002;1;002;AMAT;6;4;0;1
DPE123456789065;1002;1;002;AGEOM;6;2;0;1
DPE123456789066;1002;1;002;ANAT;6;4;0;1
DPE123456789067;1002;1;002;AHIS;6;2;0;1
DPE123456789068;1002;1;002;AGEO;6;2;0;1
DPE123456789069;1002;1;002;ADEM;6;2;0;1
DPE123456789070;1002;1;002;AART;6;2;0;1
DPE123456789071;1002;1;002;AEVA;6;2;0;1
DPE123456789072;1002;1;002;AREL;6;2;0;1
DPE123456789073;1002;1;002;AEFI;6;2;0;1
DPE123456789074;1002;1;002;AINF;6;2;0;1
DPE123456789075;1002;1;002;AING;6;2;0;1
DPE123456789076;1002;1;002;ACD;6;0;0;1
DPE123456789077;1002;1;002;AESP;7;4;0;1
DPE123456789078;1002;1;002;AMAT;7;4;0;1
DPE123456789079;1002;1;002;AGEOM;7;2;0;1
DPE123456789080;1002;1;002;ANAT;7;4;0;1
DPE123456789081;1002;1;002;AHIS;7;2;0;1
DPE123456789082;1002;1;002;AGEO;7;2;0;1
DPE123456789083;1002;1;002;ADEM;7;2;0;1
DPE123456789084;1002;1;002;AART;7;2;0;1
DPE123456789085;1002;1;002;AEVA;7;2;0;1
DPE123456789086;1002;1;002;AREL;7;2;0;1
DPE123456789087;1002;1;002;AEFI;7;2;0;1
DPE123456789088;1002;1;002;AINF;7;2;0;1
DPE123456789089;1002;1;002;AING;7;2;0;1
DPE123456789090;1002;1;002;ACD;7;0;0;1
DPE123456789091;1002;1;002;AESP;8;4;0;1
DPE123456789092;1002;1;002;AMAT;8;4;0;1
DPE123456789093;1002;1;002;AGEOM;8;2;0;1
DPE123456789094;1002;1;002;ANAT;8;4;0;1
DPE123456789095;1002;1;002;AHIS;8;2;0;1
DPE123456789096;1002;1;002;AGEO;8;2;0;1
DPE123456789097;1002;1;002;ADEM;8;2;0;1
DPE123456789098;1002;1;002;AART;8;2;0;1
DPE123456789099;1002;1;002;AEVA;8;2;0;1
DPE1234567890100;1002;1;002;AREL;8;2;0;1
DPE1234567890101;1002;1;002;AEFI;8;2;0;1
DPE1234567890102;1002;1;002;AINF;8;2;0;1
DPE1234567890103;1002;1;002;AING;8;2;0;1
DPE1234567890104;1002;1;002;ACD;8;0;0;1
DPE1234567890105;1002;1;002;AESP;9;4;0;1
DPE1234567890106;1002;1;002;AMAT;9;4;0;1
DPE1234567890107;1002;1;002;AGEOM;9;2;0;1
DPE1234567890108;1002;1;002;ANAT;9;4;0;1
DPE1234567890109;1002;1;002;AHIS;9;2;0;1
DPE1234567890110;1002;1;002;AGEO;9;2;0;1
DPE1234567890111;1002;1;002;ADEM;9;2;0;1
DPE1234567890112;1002;1;002;AART;9;2;0;1
DPE1234567890113;1002;1;002;AEVA;9;2;0;1
DPE1234567890114;1002;1;002;AREL;9;2;0;1
DPE1234567890115;1002;1;002;AEFI;9;2;0;1
DPE1234567890116;1002;1;002;AINF;9;2;0;1
DPE1234567890117;1002;1;002;AING;9;2;0;1
DPE1234567890118;1002;1;002;ACD;9;0;0;1
DPE1234567890119;1002;1;002;AESP;10;4;0;1
DPE1234567890120;1002;1;002;AMAT;10;6;0;1
DPE1234567890121;1002;1;002;AQUÍ;10;2;0;1
DPE1234567890122;1002;1;002;AFIS;10;2;0;1
DPE1234567890123;1002;1;002;AFIL;10;2;0;1
DPE1234567890124;1002;1;002;AECO;10;2;0;1
DPE1234567890125;1002;1;002;ADEM;10;2;0;1
DPE1234567890126;1002;1;002;AART;10;2;0;1
DPE1234567890127;1002;1;002;AEVA;10;2;0;1
DPE1234567890128;1002;1;002;AREL;10;2;0;1
DPE1234567890129;1002;1;002;AEFI;10;2;0;1
DPE1234567890130;1002;1;002;AINF;10;2;0;1
DPE1234567890131;1002;1;002;AING;10;2;0;1
DPE1234567890132;1002;1;002;ACD;10;0;0;1
DPE1234567890133;1002;1;002;AESP;11;4;0;1
DPE1234567890134;1002;1;002;AMAT;11;6;0;1
DPE1234567890135;1002;1;002;AQUÍ;11;2;0;1
DPE1234567890136;1002;1;002;AFIS;11;2;0;1
DPE1234567890137;1002;1;002;AFIL;11;2;0;1
DPE1234567890138;1002;1;002;AECO;11;2;0;1
DPE1234567890139;1002;1;002;ADEM;11;2;0;1
DPE1234567890140;1002;1;002;AART;11;2;0;1
DPE1234567890141;1002;1;002;AEVA;11;2;0;1
DPE1234567890142;1002;1;002;AREL;11;2;0;1
DPE1234567890143;1002;1;002;AEFI;11;2;0;1
DPE1234567890144;1002;1;002;AINF;11;2;0;1
DPE1234567890145;1002;1;002;AING;11;2;0;1
DPE1234567890146;1002;1;002;ACD;11;0;0;1
